#LAMMPS data file created by PyMu. 
9076 atoms

1 atom types

0 23.5675 xlo xhi
0 23.5675 ylo yhi
0 23.5675 zlo zhi

Atoms

1805 1 1.03213 1 8.37276 14.8996 9.03095 0 0 0
1806 1 1.03212 1 1.90178 16.6994 15.6803 0 0 0
1807 1 1.03212 1 4.27974 7.92232 13.486 0 0 0
1808 1 1.03212 1 20.1827 9.22269 16.4192 0 0 0
1809 1 1.03212 1 9.93073 1.4628 19.1588 0 0 0
1810 1 1.03211 1 15.0181 6.46201 7.79285 0 0 0
1811 1 1.0321 1 0.682449 4.04246 21.5711 0 0 0
1812 1 1.03209 1 10.5237 15.2231 2.29958 0 0 0
1813 1 1.03208 1 19.6515 13.4406 19.6863 0 0 0
1814 1 1.03206 1 19.9261 12.782 4.27123 0 0 0
1815 1 1.03205 1 13.2225 6.22804 16.4027 0 0 0
1816 1 1.03201 1 22.2798 0.287794 11.4684 0 0 0
1817 1 1.03197 1 10.5749 6.9048 14.5736 0 0 0
1818 1 1.03197 1 17.4046 2.08715 21.5977 0 0 0
1819 1 1.03196 1 7.55834 18.3429 7.78236 0 0 0
1820 1 1.03196 1 5.24996 0.92689 12.6054 0 0 0
1821 1 1.03194 1 8.50764 18.1608 6.84342 0 0 0
1822 1 1.03194 1 11.0485 12.4686 13.7315 0 0 0
1823 1 1.03194 1 2.2105 1.60666 16.9902 0 0 0
1824 1 1.03193 1 16.7571 17.7485 12.2759 0 0 0
1825 1 1.03193 1 1.60715 3.5744 6.44511 0 0 0
1826 1 1.0319 1 22.1359 2.0417 20.2108 0 0 0
1827 1 1.0319 1 3.56195 20.3385 12.8846 0 0 0
1828 1 1.03184 1 9.631 12.2815 10.357 0 0 0
1829 1 1.03182 1 4.23931 6.50123 12.42 0 0 0
1830 1 1.03182 1 19.5442 7.04546 2.75359 0 0 0
1831 1 1.03182 1 3.42608 22.6433 8.08241 0 0 0
1832 1 1.03181 1 2.75246 10.1161 3.16824 0 0 0
1833 1 1.03181 1 13.491 2.82083 11.0623 0 0 0
1834 1 1.03181 1 2.26232 14.5216 11.1879 0 0 0
1835 1 1.03179 1 9.30646 8.64789 22.9382 0 0 0
1836 1 1.03179 1 23.5014 13.2582 9.04508 0 0 0
1837 1 1.03179 1 1.35119 11.8562 5.38503 0 0 0
1838 1 1.03178 1 13.843 10.0394 6.80214 0 0 0
1839 1 1.03173 1 3.35177 8.12525 3.8452 0 0 0
1840 1 1.03172 1 15.9434 6.36585 14.2039 0 0 0
1841 1 1.03171 1 21.9072 10.749 21.9596 0 0 0
1842 1 1.0317 1 13.7518 18.5586 2.90391 0 0 0
1843 1 1.0317 1 4.8581 22.3973 0.0125414 0 0 0
1844 1 1.03169 1 11.7245 21.4992 19.4492 0 0 0
1845 1 1.03168 1 0.703604 20.5219 1.29486 0 0 0
1846 1 1.03165 1 18.4651 21.8865 6.24312 0 0 0
1847 1 1.03164 1 2.67509 3.97677 23.4014 0 0 0
1848 1 1.03163 1 2.7083 6.44651 23.0684 0 0 0
1849 1 1.03163 1 3.07841 16.4615 11.2609 0 0 0
1850 1 1.03163 1 16.4736 11.808 22.107 0 0 0
1851 1 1.0316 1 6.1073 1.40732 1.1929 0 0 0
1852 1 1.0316 1 19.3432 22.3084 10.5384 0 0 0
1853 1 1.03159 1 3.52125 22.3086 3.06528 0 0 0
1854 1 1.03159 1 4.11958 19.61 7.40649 0 0 0
1855 1 1.03158 1 4.75748 10.372 16.0526 0 0 0
1856 1 1.03157 1 6.11716 19.7137 2.30844 0 0 0
1857 1 1.03157 1 4.94547 17.0225 8.99013 0 0 0
1858 1 1.03156 1 1.87421 4.42204 7.54858 0 0 0
1859 1 1.03155 1 18.6181 4.81565 3.38953 0 0 0
1860 1 1.03153 1 16.6841 21.4076 21.2977 0 0 0
1861 1 1.03152 1 19.1932 19.3416 18.4908 0 0 0
1862 1 1.0315 1 10.1311 16.2678 14.4501 0 0 0
1863 1 1.03149 1 12.3936 21.5633 2.67725 0 0 0
1864 1 1.03148 1 3.69324 14.1548 17.1582 0 0 0
1865 1 1.03148 1 13.0525 7.56676 17.8022 0 0 0
1866 1 1.03147 1 10.9344 3.11142 7.60436 0 0 0
1867 1 1.03146 1 6.47273 9.66921 13.51 0 0 0
1868 1 1.03144 1 11.8188 3.97425 21.1957 0 0 0
1869 1 1.03142 1 12.799 10.2235 10.759 0 0 0
1870 1 1.03141 1 3.8756 15.335 0.574643 0 0 0
1871 1 1.0314 1 22.003 7.06323 22.8739 0 0 0
1872 1 1.0314 1 14.8388 7.15879 8.78829 0 0 0
1873 1 1.03138 1 7.45161 19.2735 19.5139 0 0 0
1874 1 1.03138 1 3.19829 1.14937 17.4154 0 0 0
1875 1 1.03136 1 21.2999 10.4624 7.82995 0 0 0
1876 1 1.03136 1 17.2115 14.2077 12.393 0 0 0
1877 1 1.03136 1 13.1307 20.7808 14.5775 0 0 0
1878 1 1.03135 1 13.8306 3.56333 20.6847 0 0 0
1879 1 1.03129 1 3.47429 14.0649 18.36 0 0 0
1880 1 1.03128 1 17.707 23.0981 15.3385 0 0 0
1881 1 1.03127 1 7.11234 8.50073 3.19254 0 0 0
1882 1 1.03127 1 12.9978 10.1962 5.1716 0 0 0
1883 1 1.03127 1 18.2528 5.07136 0.785836 0 0 0
1884 1 1.03126 1 23.0337 15.6073 23.0168 0 0 0
1885 1 1.03126 1 5.64091 18.9717 15.1419 0 0 0
1886 1 1.03125 1 7.90031 5.28311 19.6921 0 0 0
1887 1 1.03124 1 4.84006 8.31866 8.32871 0 0 0
1888 1 1.03124 1 11.9898 22.7914 10.4654 0 0 0
1889 1 1.03123 1 19.0014 13.2373 12.431 0 0 0
1890 1 1.03123 1 7.73859 0.521057 7.87882 0 0 0
1891 1 1.03123 1 21.5802 14.8547 6.45186 0 0 0
1892 1 1.03123 1 4.64464 18.6846 19.0461 0 0 0
1893 1 1.03123 1 0.24152 11.8405 17.0415 0 0 0
1894 1 1.03122 1 14.4189 11.8015 20.3914 0 0 0
1895 1 1.0312 1 17.4113 0.630849 0.238348 0 0 0
1896 1 1.0312 1 5.92977 23.4291 7.32862 0 0 0
1897 1 1.0312 1 8.31423 18.832 13.2869 0 0 0
1898 1 1.03118 1 0.396422 4.30176 3.3609 0 0 0
1899 1 1.03117 1 17.3717 13.8342 6.2647 0 0 0
1900 1 1.03117 1 7.83167 11.7219 22.1237 0 0 0
1901 1 1.03116 1 1.997 8.26026 3.50186 0 0 0
1902 1 1.03115 1 21.3031 5.39915 17.1407 0 0 0
1903 1 1.03111 1 21.5067 15.5418 17.6031 0 0 0
1904 1 1.03111 1 4.46007 18.2715 11.8227 0 0 0
1905 1 1.0311 1 7.00791 6.68579 21.1196 0 0 0
1906 1 1.03109 1 4.55859 8.35414 14.517 0 0 0
1907 1 1.03109 1 23.1715 4.18998 2.02541 0 0 0
1908 1 1.03108 1 2.73825 6.01105 6.26518 0 0 0
1909 1 1.03105 1 13.495 11.7665 5.30142 0 0 0
1910 1 1.03104 1 22.2376 3.8982 6.17456 0 0 0
1911 1 1.03102 1 11.3499 3.58163 20.1913 0 0 0
1912 1 1.031 1 10.5209 21.0548 4.44801 0 0 0
1913 1 1.031 1 5.26373 23.138 20.678 0 0 0
1914 1 1.03098 1 3.12145 4.88559 8.53009 0 0 0
1915 1 1.03097 1 6.54113 1.48287 23.4528 0 0 0
1916 1 1.03096 1 1.55626 9.48247 7.65746 0 0 0
1917 1 1.03095 1 11.2334 8.66392 0.478364 0 0 0
1918 1 1.03095 1 2.38101 4.21474 20.3153 0 0 0
1919 1 1.03095 1 13.1991 0.120246 16.0149 0 0 0
1920 1 1.03094 1 9.86075 7.95438 15.989 0 0 0
1921 1 1.03094 1 6.27599 4.71232 9.42257 0 0 0
1922 1 1.03093 1 8.58414 22.3783 7.06475 0 0 0
1923 1 1.03091 1 8.35992 13.71 22.9218 0 0 0
1924 1 1.03091 1 16.6173 8.05023 10.2943 0 0 0
1925 1 1.03091 1 4.35512 12.6349 14.5666 0 0 0
1926 1 1.03091 1 21.6416 16.8573 1.90588 0 0 0
1927 1 1.03088 1 23.2454 14.2542 18.5166 0 0 0
1928 1 1.03086 1 15.9266 10.6489 6.35479 0 0 0
1929 1 1.03085 1 20.4603 10.9617 0.522957 0 0 0
1930 1 1.03084 1 17.6941 19.8337 8.78249 0 0 0
1931 1 1.03084 1 13.2058 22.6447 0.776394 0 0 0
1932 1 1.03083 1 1.06719 9.98813 12.2965 0 0 0
1933 1 1.03076 1 21.1413 23.5021 21.9122 0 0 0
1934 1 1.03075 1 17.515 12.3353 21.7417 0 0 0
1935 1 1.03073 1 1.92444 0.331089 21.82 0 0 0
1936 1 1.03071 1 10.4067 2.47538 1.146 0 0 0
1937 1 1.03071 1 11.3074 15.8997 11.6584 0 0 0
1938 1 1.03069 1 4.10874 18.7515 8.24501 0 0 0
1939 1 1.03069 1 18.2927 19.958 23.2695 0 0 0
1940 1 1.03068 1 20.7136 14.3093 12.4682 0 0 0
1941 1 1.03068 1 6.69919 19.4709 3.43156 0 0 0
1942 1 1.03067 1 13.2707 9.12383 17.1704 0 0 0
1943 1 1.03067 1 17.3532 23.4304 17.1466 0 0 0
1944 1 1.03067 1 1.99372 17.2173 10.4889 0 0 0
1945 1 1.03065 1 8.51021 18.5494 14.9424 0 0 0
1946 1 1.03065 1 23.5085 4.83587 4.17453 0 0 0
1947 1 1.03065 1 17.5877 18.528 4.31314 0 0 0
1948 1 1.03064 1 10.0564 22.0149 20.4158 0 0 0
1949 1 1.03064 1 19.3083 2.22721 7.591 0 0 0
1950 1 1.03061 1 21.0203 16.7754 5.35243 0 0 0
1951 1 1.03061 1 17.6211 22.587 1.40902 0 0 0
1952 1 1.0306 1 18.7784 1.68388 11.7065 0 0 0
1953 1 1.0306 1 16.0155 21.5822 18.1724 0 0 0
1954 1 1.0306 1 9.31144 17.1438 2.03983 0 0 0
1955 1 1.03058 1 6.89623 5.65892 20.8088 0 0 0
1956 1 1.03058 1 7.53967 21.1102 16.978 0 0 0
1957 1 1.03057 1 2.95738 10.515 10.9464 0 0 0
1958 1 1.03056 1 1.39712 21.6698 6.79869 0 0 0
1959 1 1.03055 1 7.13309 10.87 7.69611 0 0 0
1960 1 1.03054 1 16.1402 2.00539 7.96517 0 0 0
1961 1 1.03053 1 23.5007 10.9248 6.48873 0 0 0
1962 1 1.03051 1 0.862455 2.02738 8.24595 0 0 0
1963 1 1.03048 1 11.1975 8.61434 12.2985 0 0 0
1964 1 1.03048 1 8.68722 0.70118 19.5222 0 0 0
1965 1 1.03046 1 21.169 12.3344 18.0671 0 0 0
1966 1 1.03046 1 17.2956 5.25733 19.5128 0 0 0
1967 1 1.03044 1 0.773103 6.7326 8.03776 0 0 0
1968 1 1.03044 1 14.3121 19.7812 1.71559 0 0 0
1969 1 1.03043 1 21.4575 9.90845 0.396905 0 0 0
1970 1 1.0304 1 4.94724 4.65203 0.303113 0 0 0
1971 1 1.0304 1 15.7175 5.19155 2.42791 0 0 0
1972 1 1.03039 1 19.7574 13.3404 10.8246 0 0 0
1973 1 1.03038 1 11.931 6.7806 14.4685 0 0 0
1974 1 1.03038 1 18.6771 12.4506 16.928 0 0 0
1975 1 1.03038 1 14.6192 18.4816 8.90106 0 0 0
1976 1 1.03038 1 5.1067 16.9434 21.0152 0 0 0
1977 1 1.03038 1 20.8974 2.98955 12.3166 0 0 0
1978 1 1.03037 1 18.1032 7.55508 12.028 0 0 0
1979 1 1.03034 1 7.62107 13.3343 14.5641 0 0 0
1980 1 1.03032 1 14.898 20.2705 21.9881 0 0 0
1981 1 1.03032 1 3.07152 17.6823 11.0905 0 0 0
1982 1 1.03031 1 5.32522 23.5438 16.4606 0 0 0
1983 1 1.03031 1 10.5377 14.1871 16.6208 0 0 0
1984 1 1.0303 1 1.38013 22.8488 19.8581 0 0 0
1985 1 1.0303 1 4.22699 17.1012 15.6474 0 0 0
1986 1 1.03029 1 3.96051 21.0141 8.25684 0 0 0
1987 1 1.03029 1 19.4833 7.61387 13.1762 0 0 0
1988 1 1.03029 1 17.6951 1.61487 22.5449 0 0 0
1989 1 1.03028 1 1.26698 14.3238 3.39617 0 0 0
1990 1 1.03026 1 14.0167 18.163 12.1358 0 0 0
1991 1 1.03026 1 20.8928 19.2465 12.0881 0 0 0
1992 1 1.03026 1 13.3467 12.857 15.2229 0 0 0
1993 1 1.03026 1 5.21019 10.6477 19.4549 0 0 0
1994 1 1.03021 1 12.1559 10.9609 8.03521 0 0 0
1995 1 1.0302 1 20.4483 5.87912 23.0122 0 0 0
1996 1 1.03019 1 9.79466 1.84257 8.90075 0 0 0
1997 1 1.03019 1 0.726827 23.0943 8.02329 0 0 0
1998 1 1.03018 1 2.95978 10.8893 5.52179 0 0 0
1999 1 1.03016 1 9.36964 15.3941 9.15398 0 0 0
2000 1 1.03016 1 9.92688 20.0076 11.528 0 0 0
2001 1 1.03016 1 14.7363 18.6294 20.6731 0 0 0
2002 1 1.03016 1 7.22933 14.2468 11.4271 0 0 0
2003 1 1.03015 1 19.9385 9.2301 18.9732 0 0 0
2004 1 1.03014 1 9.14376 2.63025 17.5822 0 0 0
2005 1 1.03014 1 15.0965 6.54725 22.4031 0 0 0
2006 1 1.03013 1 4.24324 9.69367 14.8481 0 0 0
2007 1 1.03013 1 10.6828 4.40483 23.4144 0 0 0
2008 1 1.03013 1 5.84345 6.76753 3.94773 0 0 0
2009 1 1.03013 1 10.2939 18.8298 2.10093 0 0 0
2010 1 1.03011 1 21.5674 13.4265 21.9093 0 0 0
2011 1 1.03011 1 6.58161 12.693 17.4916 0 0 0
2012 1 1.0301 1 6.37417 10.7372 0.14762 0 0 0
2013 1 1.03009 1 17.7336 20.2933 11.2071 0 0 0
2014 1 1.03008 1 14.9586 14.4862 8.55342 0 0 0
2015 1 1.03007 1 1.63829 1.03453 3.47058 0 0 0
2016 1 1.03006 1 9.83367 13.5971 20.3003 0 0 0
2017 1 1.03003 1 11.5751 16.9889 9.4558 0 0 0
2018 1 1.03 1 22.8458 8.87589 10.5434 0 0 0
2019 1 1.02997 1 5.75339 22.7099 9.03898 0 0 0
2020 1 1.02997 1 8.96762 21.5949 9.29201 0 0 0
2021 1 1.02995 1 1.28936 8.44092 4.99752 0 0 0
2022 1 1.02995 1 14.5217 13.807 11.106 0 0 0
2023 1 1.02995 1 9.62416 0.591736 13.2948 0 0 0
2024 1 1.02994 1 16.3224 13.5287 19.189 0 0 0
2025 1 1.02994 1 11.4964 10.9318 18.8495 0 0 0
2026 1 1.02987 1 15.5196 9.41561 0.225513 0 0 0
2027 1 1.02985 1 9.63983 12.2032 18.7883 0 0 0
2028 1 1.02984 1 7.95836 16.9712 22.2524 0 0 0
2029 1 1.02983 1 20.7864 11.2782 16.0178 0 0 0
2030 1 1.02983 1 1.87697 8.71563 18.9449 0 0 0
2031 1 1.02982 1 21.4731 10.9145 6.68559 0 0 0
2032 1 1.02982 1 10.4596 17.1796 9.80737 0 0 0
2033 1 1.02981 1 21.2807 4.86958 14.6457 0 0 0
2034 1 1.0298 1 11.0478 14.231 11.069 0 0 0
2035 1 1.02979 1 17.7842 2.58691 7.99303 0 0 0
2036 1 1.02976 1 4.735 23.5368 14.7423 0 0 0
2037 1 1.02976 1 20.7766 6.09471 21.8577 0 0 0
2038 1 1.02974 1 5.64424 12.0206 13.5731 0 0 0
2039 1 1.02973 1 5.73542 9.10388 11.6582 0 0 0
2040 1 1.0297 1 0.275333 12.2802 10.0698 0 0 0
2041 1 1.0297 1 23.173 15.4654 10.8801 0 0 0
2042 1 1.0297 1 6.72973 3.60085 2.50849 0 0 0
2043 1 1.02969 1 17.2656 8.30243 12.3045 0 0 0
2044 1 1.02966 1 20.984 0.314345 14.9023 0 0 0
2045 1 1.02966 1 8.46933 13.339 20.3809 0 0 0
2046 1 1.02965 1 16.4035 15.9146 12.1485 0 0 0
2047 1 1.02965 1 7.38348 10.099 17.6962 0 0 0
2048 1 1.02964 1 14.2481 21.2136 7.03498 0 0 0
2049 1 1.02963 1 2.04554 8.24497 9.53096 0 0 0
2050 1 1.02963 1 6.65769 20.8464 7.38428 0 0 0
2051 1 1.02963 1 13.1083 9.98467 18.2565 0 0 0
2052 1 1.02959 1 12.8888 6.25516 4.88871 0 0 0
2053 1 1.02959 1 4.43432 4.96301 1.56076 0 0 0
2054 1 1.02959 1 7.62744 0.304863 9.83732 0 0 0
2055 1 1.02957 1 7.06105 4.72352 13.5803 0 0 0
2056 1 1.02957 1 4.51167 2.53596 7.99893 0 0 0
2057 1 1.02956 1 22.7145 22.5777 4.37218 0 0 0
2058 1 1.02956 1 18.7042 1.16062 14.8397 0 0 0
2059 1 1.02956 1 16.5123 10.3017 10.4364 0 0 0
2060 1 1.02953 1 15.7112 0.737394 9.77757 0 0 0
2061 1 1.02949 1 22.5062 14.8917 20.5835 0 0 0
2062 1 1.02949 1 8.55726 8.63977 15.8936 0 0 0
2063 1 1.02947 1 5.42966 12.2687 17.8379 0 0 0
2064 1 1.02947 1 20.2821 21.0276 12.8321 0 0 0
2065 1 1.02945 1 21.8064 8.03086 0.200928 0 0 0
2066 1 1.02945 1 5.75629 22.1129 20.3972 0 0 0
2067 1 1.02944 1 7.63059 1.75585 12.3109 0 0 0
2068 1 1.02941 1 2.54937 1.29254 8.7107 0 0 0
2069 1 1.02939 1 3.06086 2.37061 12.2525 0 0 0
2070 1 1.02937 1 11.5587 1.73878 10.3552 0 0 0
2071 1 1.02936 1 13.2619 7.68197 2.18691 0 0 0
2072 1 1.02936 1 0.59829 11.1039 12.2467 0 0 0
2073 1 1.02935 1 11.3681 21.4832 15.8202 0 0 0
2074 1 1.02935 1 7.30917 20.1905 12.9529 0 0 0
2075 1 1.02934 1 12.0798 17.4302 4.13795 0 0 0
2076 1 1.02933 1 18.0984 8.63804 5.52002 0 0 0
2077 1 1.02933 1 9.9433 5.11633 8.87119 0 0 0
2078 1 1.02932 1 15.0492 15.4097 21.4083 0 0 0
2079 1 1.02929 1 19.3998 15.8757 19.4811 0 0 0
2080 1 1.02929 1 14.0935 9.39912 0.818823 0 0 0
2081 1 1.02928 1 11.2836 13.5984 10.1434 0 0 0
2082 1 1.02927 1 9.37735 12.1299 3.8217 0 0 0
2083 1 1.02927 1 19.7178 21.9819 17.6728 0 0 0
2084 1 1.02927 1 13.2339 8.77382 5.09685 0 0 0
2085 1 1.02926 1 10.2139 8.37835 3.14924 0 0 0
2086 1 1.02926 1 9.71897 14.26 0.390842 0 0 0
2087 1 1.02925 1 11.7596 9.41976 11.5236 0 0 0
2088 1 1.02924 1 22.5217 5.52476 8.40506 0 0 0
2089 1 1.02923 1 0.276257 17.8803 9.4354 0 0 0
2090 1 1.02922 1 22.1589 9.44639 11.2719 0 0 0
2091 1 1.02919 1 5.90249 10.8794 14.0569 0 0 0
2092 1 1.02918 1 15.6051 13.0065 23.513 0 0 0
2093 1 1.02918 1 1.15224 9.61074 17.236 0 0 0
2094 1 1.02918 1 16.8736 11.4267 14.8915 0 0 0
2095 1 1.02915 1 19.5557 4.7187 8.6593 0 0 0
2096 1 1.02915 1 19.9913 12.6879 21.1628 0 0 0
2097 1 1.02915 1 21.0669 8.05958 15.2291 0 0 0
2098 1 1.02915 1 13.9113 8.22807 15.7343 0 0 0
2099 1 1.02915 1 16.7533 3.19957 14.2971 0 0 0
2100 1 1.02915 1 15.8514 22.1061 5.15226 0 0 0
2101 1 1.02914 1 3.38964 14.8246 16.0675 0 0 0
2102 1 1.02914 1 6.67393 10.54 20.3567 0 0 0
2103 1 1.02912 1 9.40277 10.765 18.6593 0 0 0
2104 1 1.02911 1 9.48302 14.6231 5.30234 0 0 0
2105 1 1.02911 1 19.008 16.4889 22.4015 0 0 0
2106 1 1.02911 1 1.1775 21.8558 3.83903 0 0 0
2107 1 1.02909 1 15.6456 17.5395 13.9393 0 0 0
2108 1 1.02908 1 10.9555 4.25035 6.87706 0 0 0
2109 1 1.02908 1 8.77614 7.83984 17.5942 0 0 0
2110 1 1.02907 1 14.304 2.80467 20.0541 0 0 0
2111 1 1.02907 1 2.58874 4.05706 15.5133 0 0 0
2112 1 1.02906 1 10.2988 3.30187 16.7546 0 0 0
2113 1 1.02906 1 15.0459 7.52882 4.47548 0 0 0
2114 1 1.02906 1 12.5783 15.7906 18.0106 0 0 0
2115 1 1.02906 1 5.825 11.8087 22.8284 0 0 0
2116 1 1.02906 1 21.2947 11.1593 12.2034 0 0 0
2117 1 1.02904 1 13.7429 5.18042 17.1591 0 0 0
2118 1 1.02902 1 22.6837 14.7323 7.59547 0 0 0
2119 1 1.02902 1 23.0774 10.8386 5.02275 0 0 0
2120 1 1.02901 1 4.95661 18.8904 4.12015 0 0 0
2121 1 1.02901 1 8.68737 4.67351 1.73761 0 0 0
2122 1 1.029 1 8.8965 10.8505 15.8884 0 0 0
2123 1 1.02896 1 11.5046 22.9834 16.4539 0 0 0
2124 1 1.02896 1 2.66685 1.38443 2.40314 0 0 0
2125 1 1.02894 1 5.71517 20.6155 4.23073 0 0 0
2126 1 1.02892 1 11.8391 19.5493 15.1079 0 0 0
2127 1 1.02891 1 23.2394 5.58104 12.0233 0 0 0
2128 1 1.02891 1 5.67014 20.9596 0.181997 0 0 0
2129 1 1.02889 1 2.81627 21.3402 0.727757 0 0 0
2130 1 1.02889 1 2.82596 11.7057 10.4778 0 0 0
2131 1 1.02889 1 2.19927 1.02553 11.2967 0 0 0
2132 1 1.02888 1 22.963 18.4721 5.14064 0 0 0
2133 1 1.02887 1 5.6833 7.58885 10.6976 0 0 0
2134 1 1.02882 1 14.2463 10.4381 20.8848 0 0 0
2135 1 1.02881 1 10.7662 10.7583 5.64728 0 0 0
2136 1 1.0288 1 19.1096 7.22705 6.00844 0 0 0
2137 1 1.02879 1 8.71458 18.3606 1.00766 0 0 0
2138 1 1.02879 1 0.0526886 1.39823 11.7681 0 0 0
2139 1 1.02878 1 3.55698 20.3119 14.7537 0 0 0
2140 1 1.02876 1 22.057 1.98439 18.1044 0 0 0
2141 1 1.02876 1 21.4502 4.76068 21.9496 0 0 0
2142 1 1.02875 1 6.43084 6.19424 1.11125 0 0 0
2143 1 1.02873 1 11.9569 2.78673 22.6802 0 0 0
2144 1 1.02873 1 3.76122 20.8009 16.8039 0 0 0
2145 1 1.02873 1 21.4905 11.507 23.5166 0 0 0
2146 1 1.02872 1 20.4342 7.09585 16.0942 0 0 0
2147 1 1.02871 1 12.1539 17.4555 0.0358501 0 0 0
2148 1 1.02871 1 10.8668 18.8121 22.6118 0 0 0
2149 1 1.02868 1 15.7375 12.977 10.7689 0 0 0
2150 1 1.02866 1 13.4071 9.75424 14.3251 0 0 0
2151 1 1.02866 1 13.4638 13.8566 4.24011 0 0 0
2152 1 1.02865 1 20.9447 3.9834 5.49008 0 0 0
2153 1 1.02864 1 19.6129 9.89319 11.3835 0 0 0
2154 1 1.02863 1 19.1212 2.99188 22.7897 0 0 0
2155 1 1.0286 1 0.811126 20.8549 2.50303 0 0 0
2156 1 1.0286 1 6.37063 21.6098 13.8415 0 0 0
2157 1 1.02859 1 0.917389 6.46496 0.896666 0 0 0
2158 1 1.02859 1 7.12651 11.3578 6.04934 0 0 0
2159 1 1.02858 1 7.00504 3.0554 3.55066 0 0 0
2160 1 1.02856 1 11.4624 15.2423 14.0722 0 0 0
2161 1 1.02856 1 21.9103 18.4555 23.0789 0 0 0
2162 1 1.02856 1 8.69078 21.2544 3.77887 0 0 0
2163 1 1.02855 1 18.2119 3.97964 16.6372 0 0 0
2164 1 1.02854 1 16.0249 3.7097 17.8567 0 0 0
2165 1 1.02852 1 9.30593 5.84593 19.9201 0 0 0
2166 1 1.0285 1 15.1904 17.5397 7.26012 0 0 0
2167 1 1.02849 1 12.8567 9.41534 2.53542 0 0 0
2168 1 1.02848 1 18.5289 16.8651 12.3546 0 0 0
2169 1 1.02847 1 2.69554 19.9654 19.8066 0 0 0
2170 1 1.02845 1 0.319898 7.40703 17.5708 0 0 0
2171 1 1.02843 1 11.0199 12.2309 0.220429 0 0 0
2172 1 1.02841 1 1.47265 14.0414 11.9556 0 0 0
2173 1 1.0284 1 14.9311 10.0096 5.93618 0 0 0
2174 1 1.0284 1 21.039 15.4771 22.4386 0 0 0
2175 1 1.02839 1 16.1254 20.4392 0.950915 0 0 0
2176 1 1.02836 1 0.245613 21.8737 19.0075 0 0 0
2177 1 1.02834 1 21.1026 12.4469 22.5228 0 0 0
2178 1 1.02834 1 6.17073 17.6323 10.8416 0 0 0
2179 1 1.02833 1 23.4839 19.6828 6.27377 0 0 0
2180 1 1.02831 1 8.94204 2.29139 1.76033 0 0 0
2181 1 1.0283 1 21.1024 16.7509 19.9477 0 0 0
2182 1 1.02829 1 14.6168 4.63687 5.5845 0 0 0
2183 1 1.02828 1 16.8977 7.79158 22.3664 0 0 0
2184 1 1.02828 1 10.5232 21.0026 19.3916 0 0 0
2185 1 1.02828 1 0.474283 3.23497 6.85303 0 0 0
2186 1 1.02827 1 16.6464 0.851406 6.37787 0 0 0
2187 1 1.02826 1 5.89701 6.27086 10.5659 0 0 0
2188 1 1.02826 1 2.66577 14.4244 3.0871 0 0 0
2189 1 1.02825 1 1.08622 6.5125 13.923 0 0 0
2190 1 1.02824 1 9.70465 1.50687 4.64913 0 0 0
2191 1 1.02824 1 5.47653 13.8288 2.32075 0 0 0
2192 1 1.02823 1 16.2731 21.2942 9.45439 0 0 0
2193 1 1.02823 1 7.05506 9.5765 9.53207 0 0 0
2194 1 1.02822 1 5.24981 14.749 22.819 0 0 0
2195 1 1.02821 1 13.5344 0.997166 23.5548 0 0 0
2196 1 1.0282 1 8.01607 12.1795 10.5687 0 0 0
2197 1 1.0282 1 5.34329 6.91989 0.648261 0 0 0
2198 1 1.02818 1 13.6402 1.4099 1.15222 0 0 0
2199 1 1.02818 1 11.8106 12.5828 15.6389 0 0 0
2200 1 1.02817 1 5.40454 12.842 7.0639 0 0 0
2201 1 1.02814 1 4.26895 5.40265 11.9628 0 0 0
2202 1 1.02812 1 22.214 19.7384 20.895 0 0 0
2203 1 1.02811 1 4.83364 15.8009 15.4378 0 0 0
2204 1 1.02809 1 20.6173 7.55346 3.69446 0 0 0
2205 1 1.02809 1 20.2525 7.13832 18.5067 0 0 0
2206 1 1.02808 1 22.0558 1.54441 11.3907 0 0 0
2207 1 1.02808 1 7.15671 1.60524 11.021 0 0 0
2208 1 1.02807 1 22.5336 19.9823 0.411028 0 0 0
2209 1 1.02803 1 14.0181 21.0067 0.0725894 0 0 0
2210 1 1.02802 1 3.93238 2.93012 10.0347 0 0 0
2211 1 1.02802 1 18.8797 17.6817 22.1592 0 0 0
2212 1 1.02802 1 9.56941 14.6353 19.7824 0 0 0
2213 1 1.02801 1 21.0534 8.86564 1.47135 0 0 0
2214 1 1.028 1 13.8372 19.9674 11.7532 0 0 0
2215 1 1.02799 1 8.62176 3.32845 4.18686 0 0 0
2216 1 1.02798 1 5.21241 10.6833 20.7354 0 0 0
2217 1 1.02797 1 3.02461 15.9064 6.38367 0 0 0
2218 1 1.02797 1 11.3101 18.7982 19.5023 0 0 0
2219 1 1.02797 1 6.79834 1.00713 10.0546 0 0 0
2220 1 1.02797 1 13.7895 15.4568 19.0157 0 0 0
2221 1 1.02795 1 4.36436 16.9791 7.78111 0 0 0
2222 1 1.02795 1 22.7425 7.28302 5.08394 0 0 0
2223 1 1.02795 1 11.5791 10.2934 9.91419 0 0 0
2224 1 1.02794 1 10.2852 19.5247 20.9734 0 0 0
2225 1 1.02794 1 3.09574 13.9465 0.812632 0 0 0
2226 1 1.02793 1 13.4087 20.036 3.09829 0 0 0
2227 1 1.02793 1 22.894 22.56 6.03136 0 0 0
2228 1 1.02793 1 21.8335 5.11858 20.9348 0 0 0
